sample_id,image_path,orig_label,orig_label_2,split,label,label_id,confidence,source,happy_prob,sad_prob,angry_prob,fear_prob
modelv2_train_hap_004370,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-5N-2195-F-H.jpg,Happiness,Happy,train,Happy,0,0.8292681574821472,model_v2_pseudo,0.8292681574821472,0.03371978551149368,0.04342736303806305,0.09358474612236023
modelv2_train_hap_004371,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-5N-2205-F-H.jpg,Happiness,Happy,train,Happy,0,0.5158607959747314,model_v2_pseudo,0.5158607959747314,0.008377411402761936,0.25135284662246704,0.22440895438194275
modelv2_train_hap_004372,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-5N-2224-F-H.jpg,Happiness,Happy,train,Happy,0,0.9212579131126404,model_v2_pseudo,0.9212579131126404,0.0047601861879229546,0.04282110929489136,0.03116072714328766
modelv2_train_hap_004373,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-5N-2285-F-H.jpg,Happiness,Happy,train,Happy,0,0.9407841563224792,model_v2_pseudo,0.9407841563224792,0.013281461782753468,0.020834853872656822,0.0250996183604002
modelv2_train_hap_004374,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-5N-2298-F-H.jpg,Happiness,Happy,train,Angry,2,0.7295819520950317,model_v2_pseudo,0.23029477894306183,0.014171667397022247,0.7295819520950317,0.02595154009759426
modelv2_train_hap_004375,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-5N-2408-F-H.jpg,Happiness,Happy,train,Happy,0,0.9111078381538391,model_v2_pseudo,0.9111078381538391,0.006779898423701525,0.06436055153608322,0.017751729115843773
modelv2_train_hap_004376,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6A-1201-F-H.jpg,Happiness,Happy,train,Fear,3,0.8005853891372681,model_v2_pseudo,0.10937534272670746,0.03680512309074402,0.053234126418828964,0.8005853891372681
modelv2_train_hap_004377,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6A-1240-F-H.jpg,Happiness,Happy,train,Happy,0,0.8165914416313171,model_v2_pseudo,0.8165914416313171,0.06553889811038971,0.035027652978897095,0.08284199982881546
modelv2_train_hap_004378,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6A-1380-M-H.jpg,Happiness,Happy,train,Happy,0,0.905447781085968,model_v2_pseudo,0.905447781085968,0.0506412647664547,0.020141517743468285,0.023769473657011986
modelv2_train_hap_004379,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6A-189-F-H.jpg,Happiness,Happy,train,Happy,0,0.8290420174598694,model_v2_pseudo,0.8290420174598694,0.027664700523018837,0.11526565998792648,0.02802758663892746
modelv2_train_hap_004380,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6A-227-F-H.jpg,Happiness,Happy,train,Fear,3,0.4218127131462097,model_v2_pseudo,0.33682340383529663,0.2098211944103241,0.03154263645410538,0.4218127131462097
modelv2_train_hap_004381,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6A-410-F-H.jpg,Happiness,Happy,train,Happy,0,0.5620960593223572,model_v2_pseudo,0.5620960593223572,0.11608556658029556,0.25407344102859497,0.06774502247571945
modelv2_train_hap_004382,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6A-66-M-H.jpg,Happiness,Happy,train,Happy,0,0.9475167393684387,model_v2_pseudo,0.9475167393684387,0.019183572381734848,0.017007458955049515,0.01629234105348587
modelv2_train_hap_004383,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6B-1344-F-H.jpg,Happiness,Happy,train,Angry,2,0.997589111328125,model_v2_pseudo,0.0005544816958718002,0.0004428820393513888,0.997589111328125,0.001413468038663268
modelv2_train_hap_004384,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6B-158-F-H.jpg,Happiness,Happy,train,Fear,3,0.859397292137146,model_v2_pseudo,0.07207252085208893,0.04089074581861496,0.027639439329504967,0.859397292137146
modelv2_train_hap_004385,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6B-466-F-H.jpg,Happiness,Happy,train,Happy,0,0.859581708908081,model_v2_pseudo,0.859581708908081,0.03203050047159195,0.06785225868225098,0.0405355803668499
modelv2_train_hap_004386,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6B-543-F-H.jpg,Happiness,Happy,train,Sad,1,0.5429933667182922,model_v2_pseudo,0.08583518862724304,0.5429933667182922,0.3094276189804077,0.06174381822347641
modelv2_train_hap_004387,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6B-629-F-H.jpg,Happiness,Happy,train,Sad,1,0.8051324486732483,model_v2_pseudo,0.05854455754160881,0.8051324486732483,0.048187240958213806,0.08813578635454178
modelv2_train_hap_004388,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6C-1422-M-H.jpg,Happiness,Happy,train,Happy,0,0.42418381571769714,model_v2_pseudo,0.42418381571769714,0.41825783252716064,0.05109214037656784,0.10646624863147736
modelv2_train_hap_004389,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6C-1476-F-H.jpg,Happiness,Happy,train,Sad,1,0.9124544262886047,model_v2_pseudo,0.024042228236794472,0.9124544262886047,0.03381804749369621,0.029685283079743385
modelv2_train_hap_004390,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6C-436-F-H.jpg,Happiness,Happy,train,Happy,0,0.8040613532066345,model_v2_pseudo,0.8040613532066345,0.1194346621632576,0.03718363866209984,0.03932039439678192
modelv2_train_hap_004391,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6C-445-F-H.jpg,Happiness,Happy,train,Happy,0,0.8752846121788025,model_v2_pseudo,0.8752846121788025,0.03897659480571747,0.046635810285806656,0.03910299390554428
modelv2_train_hap_004392,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6C-478-F-H.jpg,Happiness,Happy,train,Happy,0,0.7456116080284119,model_v2_pseudo,0.7456116080284119,0.08872763812541962,0.0909268856048584,0.07473380118608475
modelv2_train_hap_004393,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6C-583-M-H.jpg,Happiness,Happy,train,Happy,0,0.7908056974411011,model_v2_pseudo,0.7908056974411011,0.02920030988752842,0.12516148388385773,0.05483252555131912
modelv2_train_hap_004394,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6C-641-F-H.jpg,Happiness,Happy,train,Happy,0,0.8531044125556946,model_v2_pseudo,0.8531044125556946,0.02573578618466854,0.0599437914788723,0.06121596321463585
modelv2_train_hap_004395,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6C-947-M-H.jpg,Happiness,Happy,train,Sad,1,0.6561675071716309,model_v2_pseudo,0.021428223699331284,0.6561675071716309,0.1725326031446457,0.14987172186374664
modelv2_train_hap_004396,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6D-1060-M-H.jpg,Happiness,Happy,train,Happy,0,0.956866979598999,model_v2_pseudo,0.956866979598999,0.00958277378231287,0.019434288144111633,0.014116017147898674
modelv2_train_hap_004397,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6D-107-F-H.jpg,Happiness,Happy,train,Sad,1,0.6381709575653076,model_v2_pseudo,0.15101514756679535,0.6381709575653076,0.17648948729038239,0.03432437404990196
modelv2_train_hap_004398,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6D-116-F-H.jpg,Happiness,Happy,train,Happy,0,0.8904621005058289,model_v2_pseudo,0.8904621005058289,0.03489099070429802,0.036442890763282776,0.038203950971364975
modelv2_train_hap_004399,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6D-1224-F-H.jpg,Happiness,Happy,train,Happy,0,0.9266800284385681,model_v2_pseudo,0.9266800284385681,0.025312481448054314,0.02770093083381653,0.020306535065174103
modelv2_train_hap_004400,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6D-1475-F-H.jpg,Happiness,Happy,train,Happy,0,0.8185221552848816,model_v2_pseudo,0.8185221552848816,0.0594899021089077,0.09019120037555695,0.031796686351299286
modelv2_train_hap_004401,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6D-1782-F-H.jpg,Happiness,Happy,train,Sad,1,0.5878129601478577,model_v2_pseudo,0.2797740697860718,0.5878129601478577,0.05866100266575813,0.0737520158290863
modelv2_train_hap_004402,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6D-348-F-H.jpg,Happiness,Happy,train,Happy,0,0.9156786203384399,model_v2_pseudo,0.9156786203384399,0.025967754423618317,0.02966405637562275,0.028689490631222725
modelv2_train_hap_004403,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-1261-F-H.jpg,Happiness,Happy,train,Happy,0,0.7865590453147888,model_v2_pseudo,0.7865590453147888,0.0808810293674469,0.10466576367616653,0.02789420075714588
modelv2_train_hap_004404,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-1471-F-H.jpg,Happiness,Happy,train,Happy,0,0.7647644281387329,model_v2_pseudo,0.7647644281387329,0.04198557883501053,0.026864688843488693,0.1663852334022522
modelv2_train_hap_004405,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-156-M-H.jpg,Happiness,Happy,train,Happy,0,0.7625694870948792,model_v2_pseudo,0.7625694870948792,0.13940246403217316,0.059570666402578354,0.038457389920949936
modelv2_train_hap_004406,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-225-F-H.jpg,Happiness,Happy,train,Sad,1,0.5355077981948853,model_v2_pseudo,0.36271724104881287,0.5355077981948853,0.036223869770765305,0.06555111706256866
modelv2_train_hap_004407,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-260-M-H.jpg,Happiness,Happy,train,Happy,0,0.7086274027824402,model_v2_pseudo,0.7086274027824402,0.04501691088080406,0.03136783093214035,0.21498778462409973
modelv2_train_hap_004408,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-273-F-H.jpg,Happiness,Happy,train,Happy,0,0.9589787125587463,model_v2_pseudo,0.9589787125587463,0.0044393776915967464,0.01512172631919384,0.0214601568877697
modelv2_train_hap_004409,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-32-M-H.jpg,Happiness,Happy,train,Happy,0,0.8947888612747192,model_v2_pseudo,0.8947888612747192,0.04329187422990799,0.02816952019929886,0.033749788999557495
modelv2_train_hap_004410,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-404-M-H.jpg,Happiness,Happy,train,Happy,0,0.5093737840652466,model_v2_pseudo,0.5093737840652466,0.3744887113571167,0.06718464940786362,0.0489528626203537
modelv2_train_hap_004411,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-433-F-H.jpg,Happiness,Happy,train,Fear,3,0.9252272248268127,model_v2_pseudo,0.037647541612386703,0.008048688992857933,0.029076483100652695,0.9252272248268127
modelv2_train_hap_004412,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-474-F-H.jpg,Happiness,Happy,train,Happy,0,0.9230517745018005,model_v2_pseudo,0.9230517745018005,0.010316072031855583,0.0277498047798872,0.0388822928071022
modelv2_train_hap_004413,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6E-922-F-H.jpg,Happiness,Happy,train,Happy,0,0.7592564821243286,model_v2_pseudo,0.7592564821243286,0.11391986906528473,0.10047032684087753,0.02635326236486435
modelv2_train_hap_004414,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-1355-F-H.jpg,Happiness,Happy,train,Happy,0,0.45072412490844727,model_v2_pseudo,0.45072412490844727,0.28713563084602356,0.18187235295772552,0.08026789128780365
modelv2_train_hap_004415,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-1498-F-H.jpg,Happiness,Happy,train,Happy,0,0.7569617033004761,model_v2_pseudo,0.7569617033004761,0.005537841003388166,0.2123892903327942,0.025111224502325058
modelv2_train_hap_004416,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-179-M-H.jpg,Happiness,Happy,train,Sad,1,0.6173933744430542,model_v2_pseudo,0.15111874043941498,0.6173933744430542,0.13383953273296356,0.09764835983514786
modelv2_train_hap_004417,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-370-F-H.jpg,Happiness,Happy,train,Angry,2,0.6967698931694031,model_v2_pseudo,0.006700342055410147,0.031209785491228104,0.6967698931694031,0.26531997323036194
modelv2_train_hap_004418,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-382-F-H.jpg,Happiness,Happy,train,Happy,0,0.8597232103347778,model_v2_pseudo,0.8597232103347778,0.022669078782200813,0.08972932398319244,0.027878401800990105
modelv2_train_hap_004419,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-432-F-H.jpg,Happiness,Happy,train,Happy,0,0.8906480669975281,model_v2_pseudo,0.8906480669975281,0.02792140282690525,0.027158088982105255,0.05427238345146179
modelv2_train_hap_004420,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-643-F-H.jpg,Happiness,Happy,train,Happy,0,0.7957481145858765,model_v2_pseudo,0.7957481145858765,0.13134647905826569,0.04164590314030647,0.03125949949026108
modelv2_train_hap_004421,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-659-F-H.jpg,Happiness,Happy,train,Happy,0,0.7996039390563965,model_v2_pseudo,0.7996039390563965,0.03879320248961449,0.12710539996623993,0.0344974584877491
modelv2_train_hap_004422,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-689-M-H.jpg,Happiness,Happy,train,Happy,0,0.67107093334198,model_v2_pseudo,0.67107093334198,0.13190476596355438,0.09557122737169266,0.10145311057567596
modelv2_train_hap_004423,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-772-F-H.jpg,Happiness,Happy,train,Happy,0,0.8830471634864807,model_v2_pseudo,0.8830471634864807,0.06285104900598526,0.03846341371536255,0.0156383216381073
modelv2_train_hap_004424,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-832-M-H.jpg,Happiness,Happy,train,Sad,1,0.6939327716827393,model_v2_pseudo,0.062928207218647,0.6939327716827393,0.1319761723279953,0.11116285622119904
modelv2_train_hap_004425,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6F-902-F-H.jpg,Happiness,Happy,train,Happy,0,0.5128332376480103,model_v2_pseudo,0.5128332376480103,0.22821874916553497,0.03231514245271683,0.22663290798664093
modelv2_train_hap_004426,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6G-100-F-H.jpg,Happiness,Happy,train,Happy,0,0.8655163049697876,model_v2_pseudo,0.8655163049697876,0.0684303566813469,0.0330764576792717,0.03297693654894829
modelv2_train_hap_004427,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6G-1156-F-H.jpg,Happiness,Happy,train,Happy,0,0.6484392881393433,model_v2_pseudo,0.6484392881393433,0.20121373236179352,0.10611201822757721,0.0442349836230278
modelv2_train_hap_004428,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6G-137-F-H.jpg,Happiness,Happy,train,Happy,0,0.7964382171630859,model_v2_pseudo,0.7964382171630859,0.13294540345668793,0.04292990639805794,0.027686430141329765
modelv2_train_hap_004429,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6G-1456-F-H.jpg,Happiness,Happy,train,Happy,0,0.8343639373779297,model_v2_pseudo,0.8343639373779297,0.01886778511106968,0.11618672311306,0.03058161400258541
modelv2_train_hap_004430,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6G-1473-F-H.jpg,Happiness,Happy,train,Happy,0,0.8739112019538879,model_v2_pseudo,0.8739112019538879,0.06057333946228027,0.033500831574201584,0.03201458603143692
modelv2_train_hap_004431,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6G-1506-F-H.jpg,Happiness,Happy,train,Happy,0,0.760622501373291,model_v2_pseudo,0.760622501373291,0.06023421511054039,0.04410555958747864,0.13503775000572205
modelv2_train_hap_004432,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6G-326-M-H.jpg,Happiness,Happy,train,Fear,3,0.3293974995613098,model_v2_pseudo,0.1784658432006836,0.21006087958812714,0.2820757329463959,0.3293974995613098
modelv2_train_hap_004433,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6G-450-F-H.jpg,Happiness,Happy,train,Angry,2,0.6849061846733093,model_v2_pseudo,0.13918882608413696,0.07689962536096573,0.6849061846733093,0.09900528192520142
modelv2_train_hap_004434,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6G-468-M-H.jpg,Happiness,Happy,train,Angry,2,0.3488726019859314,model_v2_pseudo,0.037879765033721924,0.27849045395851135,0.3488726019859314,0.3347572386264801
modelv2_train_hap_004435,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1091-M-H.jpg,Happiness,Happy,train,Happy,0,0.8831456303596497,model_v2_pseudo,0.8831456303596497,0.04262644797563553,0.048795513808727264,0.02543242648243904
modelv2_train_hap_004436,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1140-F-H.jpg,Happiness,Happy,train,Happy,0,0.765295684337616,model_v2_pseudo,0.765295684337616,0.07340192049741745,0.06083229184150696,0.10047014057636261
modelv2_train_hap_004437,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1145-F-H.jpg,Happiness,Happy,train,Happy,0,0.9513878226280212,model_v2_pseudo,0.9513878226280212,0.011196545325219631,0.01579417660832405,0.021621407940983772
modelv2_train_hap_004438,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1178-F-H.jpg,Happiness,Happy,train,Happy,0,0.9133625030517578,model_v2_pseudo,0.9133625030517578,0.01561460830271244,0.051870618015527725,0.01915227808058262
modelv2_train_hap_004439,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1235-F-H.jpg,Happiness,Happy,train,Happy,0,0.9205401539802551,model_v2_pseudo,0.9205401539802551,0.03165671229362488,0.029535455629229546,0.01826767437160015
modelv2_train_hap_004440,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1293-M-H.jpg,Happiness,Happy,train,Happy,0,0.6376411318778992,model_v2_pseudo,0.6376411318778992,0.09997022897005081,0.02895893156528473,0.23342964053153992
modelv2_train_hap_004441,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1308-F-H.jpg,Happiness,Happy,train,Happy,0,0.9044063091278076,model_v2_pseudo,0.9044063091278076,0.021863805130124092,0.03143938630819321,0.042290449142456055
modelv2_train_hap_004442,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1332-M-H.jpg,Happiness,Happy,train,Angry,2,0.7904164791107178,model_v2_pseudo,0.03835715353488922,0.10287703573703766,0.7904164791107178,0.06834938377141953
modelv2_train_hap_004443,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1387-M-H.jpg,Happiness,Happy,train,Happy,0,0.851293683052063,model_v2_pseudo,0.851293683052063,0.05523141846060753,0.05709366872906685,0.03638124838471413
modelv2_train_hap_004444,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1430-M-H.jpg,Happiness,Happy,train,Happy,0,0.7365686297416687,model_v2_pseudo,0.7365686297416687,0.03849877789616585,0.053123779594898224,0.1718088686466217
modelv2_train_hap_004445,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1488-F-H.jpg,Happiness,Happy,train,Happy,0,0.8635801076889038,model_v2_pseudo,0.8635801076889038,0.023788822814822197,0.032611627131700516,0.08001954853534698
modelv2_train_hap_004446,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\280-6H-1506-M-H.jpg,Happiness,Happy,train,Happy,0,0.534827470779419,model_v2_pseudo,0.534827470779419,0.16654986143112183,0.08168988674879074,0.21693280339241028
