sample_id,image_path,orig_label,orig_label_2,split,label,label_id,confidence,source,happy_prob,sad_prob,angry_prob,fear_prob
model_train_sad_006933,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\202-8G-1450-M-S.jpg,Sadness,Sad,train,Sad,1,0.4695516526699066,model_pseudo,0.16017170250415802,0.4695516526699066,0.06887809187173843,0.3013985753059387
model_train_sad_006934,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5A-793-F-S.jpg,Sadness,Sad,train,Sad,1,0.4370034337043762,model_pseudo,0.41117632389068604,0.4370034337043762,0.05677950009703636,0.09504072368144989
model_train_sad_006935,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5B-1762-M-S.jpg,Sadness,Sad,train,Sad,1,0.4165590703487396,model_pseudo,0.1501150131225586,0.4165590703487396,0.19255885481834412,0.24076713621616364
model_train_sad_006936,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5C-415-F-S.jpg,Sadness,Sad,train,Sad,1,0.8931214213371277,model_pseudo,0.0606662891805172,0.8931214213371277,0.020405549556016922,0.025806738063693047
model_train_sad_006937,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5D-1865-F-S.jpg,Sadness,Sad,train,Happy,0,0.4705653190612793,model_pseudo,0.4705653190612793,0.42827463150024414,0.06564179807901382,0.03551829606294632
model_train_sad_006938,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5E-1136-F-S.jpg,Sadness,Sad,train,Sad,1,0.9162043929100037,model_pseudo,0.020498493686318398,0.9162043929100037,0.021548664197325706,0.041748445481061935
model_train_sad_006939,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5E-1316-F-S.jpg,Sadness,Sad,train,Sad,1,0.7257099747657776,model_pseudo,0.016391858458518982,0.7257099747657776,0.219415545463562,0.03848257660865784
model_train_sad_006940,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5H-720-F-S.jpg,Sadness,Sad,train,Fear,3,0.5588205456733704,model_pseudo,0.11603651195764542,0.27861183881759644,0.04653119295835495,0.5588205456733704
model_train_sad_006941,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5H-788-F-S.jpg,Sadness,Sad,train,Sad,1,0.7431280016899109,model_pseudo,0.05812187120318413,0.7431280016899109,0.039125267416238785,0.1596248745918274
model_train_sad_006942,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5H-98-F-S.jpg,Sadness,Sad,train,Angry,2,0.9793524146080017,model_pseudo,0.003217005869373679,0.009426943957805634,0.9793524146080017,0.00800360832363367
model_train_sad_006943,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5Q-674-F-S.jpg,Sadness,Sad,train,Sad,1,0.8058770298957825,model_pseudo,0.13950733840465546,0.8058770298957825,0.013187889009714127,0.04142768681049347
model_train_sad_006944,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5Q-761-M-S.jpg,Sadness,Sad,train,Sad,1,0.44297733902931213,model_pseudo,0.16367429494857788,0.44297733902931213,0.1222260445356369,0.2711222767829895
model_train_sad_006945,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5Q-981-F-S.jpg,Sadness,Sad,train,Fear,3,0.9414953589439392,model_pseudo,0.016674673184752464,0.027284443378448486,0.014545462094247341,0.9414953589439392
model_train_sad_006946,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-5Q-983-F-S.jpg,Sadness,Sad,train,Happy,0,0.7004770636558533,model_pseudo,0.7004770636558533,0.2118350714445114,0.008806838653981686,0.07888100296258926
model_train_sad_006947,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-6C-1477-F-S.jpg,Sadness,Sad,train,Angry,2,0.888187825679779,model_pseudo,0.05241363123059273,0.032541289925575256,0.888187825679779,0.026857230812311172
model_train_sad_006948,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-6K-1480-F-S.jpg,Sadness,Sad,train,Happy,0,0.912239134311676,model_pseudo,0.912239134311676,0.04298243299126625,0.02270525135099888,0.022073207423090935
model_train_sad_006949,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-6K-1575-F-S.jpg,Sadness,Sad,train,Sad,1,0.7557104825973511,model_pseudo,0.077879898250103,0.7557104825973511,0.1335819959640503,0.03282761201262474
model_train_sad_006950,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-6K-684-F-S.jpg,Sadness,Sad,train,Sad,1,0.7826787233352661,model_pseudo,0.1439061015844345,0.7826787233352661,0.021614134311676025,0.05180102959275246
model_train_sad_006951,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-7G-1744-F-S.jpg,Sadness,Sad,train,Angry,2,0.9718096256256104,model_pseudo,0.00417254026979208,0.006949098780751228,0.9718096256256104,0.017068732529878616
model_train_sad_006952,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\203-7H-1730-F-S.jpg,Sadness,Sad,train,Happy,0,0.6570330262184143,model_pseudo,0.6570330262184143,0.17667549848556519,0.042212557047605515,0.12407892197370529
model_train_sad_006953,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-120-F-S.jpg,Sadness,Sad,train,Fear,3,0.8745949864387512,model_pseudo,0.016916632652282715,0.05586626008152962,0.05262206867337227,0.8745949864387512
model_train_sad_006954,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-280-M-S.jpg,Sadness,Sad,train,Happy,0,0.8538376092910767,model_pseudo,0.8538376092910767,0.09219450503587723,0.025540035218000412,0.028427859768271446
model_train_sad_006955,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-289-F-S.jpg,Sadness,Sad,train,Happy,0,0.6888374090194702,model_pseudo,0.6888374090194702,0.1986420601606369,0.04653359204530716,0.0659869834780693
model_train_sad_006956,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-531-F-S.jpg,Sadness,Sad,train,Sad,1,0.9054762125015259,model_pseudo,0.014367959462106228,0.9054762125015259,0.025591794401407242,0.054564058780670166
model_train_sad_006957,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-554-M-S.jpg,Sadness,Sad,train,Sad,1,0.5247390866279602,model_pseudo,0.1622958481311798,0.5247390866279602,0.19283705949783325,0.12012802809476852
model_train_sad_006958,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-609-F-S.jpg,Sadness,Sad,train,Sad,1,0.5908814668655396,model_pseudo,0.30782490968704224,0.5908814668655396,0.06268876045942307,0.03860492259263992
model_train_sad_006959,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-693-M-S.jpg,Sadness,Sad,train,Sad,1,0.769914448261261,model_pseudo,0.1570599526166916,0.769914448261261,0.028241798281669617,0.044783782213926315
model_train_sad_006960,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-733-F-S.jpg,Sadness,Sad,train,Angry,2,0.8940079212188721,model_pseudo,0.013559131883084774,0.020908253267407417,0.8940079212188721,0.07152474671602249
model_train_sad_006961,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-809-M-S.jpg,Sadness,Sad,train,Angry,2,0.8665214776992798,model_pseudo,0.013833174481987953,0.087397001683712,0.8665214776992798,0.032248400151729584
model_train_sad_006962,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-863-F-S.jpg,Sadness,Sad,train,Fear,3,0.43019628524780273,model_pseudo,0.371076762676239,0.16236451268196106,0.0363624282181263,0.43019628524780273
model_train_sad_006963,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-871-F-S.jpg,Sadness,Sad,train,Sad,1,0.4614262878894806,model_pseudo,0.42400234937667847,0.4614262878894806,0.020286889746785164,0.09428444504737854
model_train_sad_006964,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\204-7A-906-M-S.jpg,Sadness,Sad,train,Happy,0,0.36801692843437195,model_pseudo,0.36801692843437195,0.3311060667037964,0.06250041723251343,0.23837658762931824
model_train_sad_006965,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5A-109-M-S.jpg,Sadness,Sad,train,Fear,3,0.47907307744026184,model_pseudo,0.0839378833770752,0.3395421802997589,0.09744694828987122,0.47907307744026184
model_train_sad_006966,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5A-163-F-S.jpg,Sadness,Sad,train,Sad,1,0.9706178903579712,model_pseudo,0.006110347341746092,0.9706178903579712,0.010864886455237865,0.012406900525093079
model_train_sad_006967,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5A-25-F-S.jpg,Sadness,Sad,train,Sad,1,0.48442739248275757,model_pseudo,0.05894462764263153,0.48442739248275757,0.26072993874549866,0.19589802622795105
model_train_sad_006968,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5A-34-M-S.jpg,Sadness,Sad,train,Sad,1,0.9089058041572571,model_pseudo,0.028836805373430252,0.9089058041572571,0.01719943806529045,0.045057907700538635
model_train_sad_006969,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5A-403-F-S.jpg,Sadness,Sad,train,Sad,1,0.7842385768890381,model_pseudo,0.11562696099281311,0.7842385768890381,0.045646876096725464,0.05448761209845543
model_train_sad_006970,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5B-185-F-S.jpg,Sadness,Sad,train,Sad,1,0.7187146544456482,model_pseudo,0.14083105325698853,0.7187146544456482,0.10669723898172379,0.03375709429383278
model_train_sad_006971,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5B-473-F-S.jpg,Sadness,Sad,train,Fear,3,0.9951913356781006,model_pseudo,0.0004918237682431936,0.0021476366091519594,0.002169170416891575,0.9951913356781006
model_train_sad_006972,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5C-1458-M-S.jpg,Sadness,Sad,train,Sad,1,0.9702379107475281,model_pseudo,0.004158281721174717,0.9702379107475281,0.01700798235833645,0.008595794439315796
model_train_sad_006973,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5C-1495-F-S.jpg,Sadness,Sad,train,Sad,1,0.7882313132286072,model_pseudo,0.062154173851013184,0.7882313132286072,0.0936182364821434,0.05599629878997803
model_train_sad_006974,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5C-162-F-S.jpg,Sadness,Sad,train,Sad,1,0.8927653431892395,model_pseudo,0.060120534151792526,0.8927653431892395,0.026127999648451805,0.020986175164580345
model_train_sad_006975,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5C-217-M-S.jpg,Sadness,Sad,train,Sad,1,0.9189997911453247,model_pseudo,0.0073769898153841496,0.9189997911453247,0.05194114148616791,0.02168218046426773
model_train_sad_006976,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5C-238-F-S.jpg,Sadness,Sad,train,Fear,3,0.7141057848930359,model_pseudo,0.05620888993144035,0.22111988067626953,0.00856542494148016,0.7141057848930359
model_train_sad_006977,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5D-102-F-S.jpg,Sadness,Sad,train,Sad,1,0.7988117337226868,model_pseudo,0.09304530173540115,0.7988117337226868,0.03144007548689842,0.07670280337333679
model_train_sad_006978,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5D-1333-F-S.jpg,Sadness,Sad,train,Angry,2,0.9038642048835754,model_pseudo,0.029203472658991814,0.03719780221581459,0.9038642048835754,0.029734594747424126
model_train_sad_006979,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5D-151-F-S.jpg,Sadness,Sad,train,Happy,0,0.4855051338672638,model_pseudo,0.4855051338672638,0.3151657283306122,0.07564152032136917,0.12368761748075485
model_train_sad_006980,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5D-300-F-S.jpg,Sadness,Sad,train,Angry,2,0.9855061769485474,model_pseudo,0.005454640835523605,0.00393042154610157,0.9855061769485474,0.005108770914375782
model_train_sad_006981,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5D-329-F-S.jpg,Sadness,Sad,train,Sad,1,0.8375378847122192,model_pseudo,0.026200219988822937,0.8375378847122192,0.11296349763870239,0.023298388347029686
model_train_sad_006982,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5D-4057-M-S.jpg,Sadness,Sad,train,Sad,1,0.6638283133506775,model_pseudo,0.25712141394615173,0.6638283133506775,0.04669290408492088,0.03235740587115288
model_train_sad_006983,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5D-4444-F-S.jpg,Sadness,Sad,train,Sad,1,0.7009089589118958,model_pseudo,0.15831497311592102,0.7009089589118958,0.056882988661527634,0.0838930532336235
model_train_sad_006984,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5D-60-F-S.jpg,Sadness,Sad,train,Angry,2,0.3515224754810333,model_pseudo,0.1930868774652481,0.2777448296546936,0.3515224754810333,0.17764580249786377
model_train_sad_006985,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5E-1219-F-S.jpg,Sadness,Sad,train,Sad,1,0.748924970626831,model_pseudo,0.029367951676249504,0.748924970626831,0.1364053189754486,0.08530176430940628
model_train_sad_006986,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5E-1234-F-S.jpg,Sadness,Sad,train,Happy,0,0.45506224036216736,model_pseudo,0.45506224036216736,0.35144567489624023,0.04637497290968895,0.14711713790893555
model_train_sad_006987,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5E-1329-F-S.jpg,Sadness,Sad,train,Sad,1,0.5983967185020447,model_pseudo,0.30519866943359375,0.5983967185020447,0.027340689674019814,0.06906390935182571
model_train_sad_006988,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5E-1617-F-S.jpg,Sadness,Sad,train,Sad,1,0.7612528800964355,model_pseudo,0.14271964132785797,0.7612528800964355,0.051681410521268845,0.04434598609805107
model_train_sad_006989,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5E-388-M-S.jpg,Sadness,Sad,train,Fear,3,0.986811101436615,model_pseudo,0.0011045063147321343,0.0020212498493492603,0.010063082911074162,0.986811101436615
model_train_sad_006990,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5E-4084-F-S.jpg,Sadness,Sad,train,Sad,1,0.690278172492981,model_pseudo,0.17489103972911835,0.690278172492981,0.026265736669301987,0.10856509208679199
model_train_sad_006991,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5E-419-F-S.jpg,Sadness,Sad,train,Sad,1,0.9395267963409424,model_pseudo,0.0197885874658823,0.9395267963409424,0.02513497695326805,0.01554969884455204
model_train_sad_006992,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5E-477-F-S.jpg,Sadness,Sad,train,Fear,3,0.7992600202560425,model_pseudo,0.029992781579494476,0.053143955767154694,0.11760323494672775,0.7992600202560425
model_train_sad_006993,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5F-1207-F-S.jpg,Sadness,Sad,train,Sad,1,0.8825874328613281,model_pseudo,0.02802038937807083,0.8825874328613281,0.06757654249668121,0.02181563340127468
model_train_sad_006994,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5F-1247-F-S.jpg,Sadness,Sad,train,Sad,1,0.8646565079689026,model_pseudo,0.040979500859975815,0.8646565079689026,0.05170370265841484,0.04266035929322243
model_train_sad_006995,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5F-1290-F-S.jpg,Sadness,Sad,train,Sad,1,0.5010104775428772,model_pseudo,0.013565018773078918,0.5010104775428772,0.0603988841176033,0.4250255525112152
model_train_sad_006996,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5F-203-F-S.jpg,Sadness,Sad,train,Sad,1,0.5879799723625183,model_pseudo,0.2115279883146286,0.5879799723625183,0.0731121078133583,0.1273798793554306
model_train_sad_006997,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5F-446-F-S.jpg,Sadness,Sad,train,Fear,3,0.9974895715713501,model_pseudo,0.00045890072942711413,0.0006465719779953361,0.0014050171012058854,0.9974895715713501
model_train_sad_006998,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5G-1242-F-S.jpg,Sadness,Sad,train,Angry,2,0.6941189765930176,model_pseudo,0.024078112095594406,0.22264008224010468,0.6941189765930176,0.05916282907128334
model_train_sad_006999,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5G-1311-F-S.jpg,Sadness,Sad,train,Angry,2,0.7374882102012634,model_pseudo,0.08901635557413101,0.06763140112161636,0.7374882102012634,0.10586407035589218
model_train_sad_007000,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5G-344-F-S.jpg,Sadness,Sad,train,Fear,3,0.9936763644218445,model_pseudo,0.002523910254240036,0.0015022869920358062,0.0022974812891334295,0.9936763644218445
model_train_sad_007001,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5G-4857-F-S.jpg,Sadness,Sad,train,Happy,0,0.6040210723876953,model_pseudo,0.6040210723876953,0.19392868876457214,0.15444828569889069,0.04760204628109932
model_train_sad_007002,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5G-559-F-S.jpg,Sadness,Sad,train,Happy,0,0.3869127035140991,model_pseudo,0.3869127035140991,0.3691035807132721,0.12855742871761322,0.11542634665966034
model_train_sad_007003,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1263-M-S.jpg,Sadness,Sad,train,Happy,0,0.4208521246910095,model_pseudo,0.4208521246910095,0.37892648577690125,0.1600038707256317,0.040217574685811996
model_train_sad_007004,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1355-F-S.jpg,Sadness,Sad,train,Happy,0,0.8259162306785583,model_pseudo,0.8259162306785583,0.09036225080490112,0.054141562432050705,0.02958003804087639
model_train_sad_007005,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1403-M-S.jpg,Sadness,Sad,train,Sad,1,0.5307930111885071,model_pseudo,0.02809016965329647,0.5307930111885071,0.38780975341796875,0.053307097405195236
model_train_sad_007006,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1406-M-S.jpg,Sadness,Sad,train,Fear,3,0.9994423985481262,model_pseudo,6.384887092281133e-05,9.953939297702163e-05,0.00039421135443262756,0.9994423985481262
model_train_sad_007007,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1435-F-S.jpg,Sadness,Sad,train,Sad,1,0.8988445401191711,model_pseudo,0.011839435435831547,0.8988445401191711,0.05740434676408768,0.03191166743636131
model_train_sad_007008,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1450-M-S.jpg,Sadness,Sad,train,Angry,2,0.5025098323822021,model_pseudo,0.12269259244203568,0.35247308015823364,0.5025098323822021,0.022324515506625175
model_train_sad_007009,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1452-F-S.jpg,Sadness,Sad,train,Happy,0,0.8221989274024963,model_pseudo,0.8221989274024963,0.0723283514380455,0.06010564789175987,0.0453670509159565
model_train_sad_007010,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1524-F-S.jpg,Sadness,Sad,train,Sad,1,0.821086585521698,model_pseudo,0.011284030973911285,0.821086585521698,0.13117073476314545,0.03645869717001915
model_train_sad_007011,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1525-M-S.jpg,Sadness,Sad,train,Angry,2,0.9919400811195374,model_pseudo,0.0011595459654927254,0.0036045918241143227,0.9919400811195374,0.0032957957591861486
model_train_sad_007012,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-1547-F-S.jpg,Sadness,Sad,train,Sad,1,0.7154555916786194,model_pseudo,0.09150515496730804,0.7154555916786194,0.11683294177055359,0.07620628923177719
model_train_sad_007013,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\205-5H-3112-F-S.jpg,Sadness,Sad,train,Sad,1,0.8264101147651672,model_pseudo,0.10368771851062775,0.8264101147651672,0.011806895956397057,0.058095287531614304
