sample_id,image_path,label,label_id,split,source,confidence
kaggle_2_001555,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a34.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001556,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a35.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001557,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a36.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001558,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a37.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001559,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a38.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001560,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a39.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001561,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a4.jpg,Angry,2,train,kaggle,1.0
kaggle_2_001562,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a40.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001563,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a41.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001564,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a42.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001565,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a43.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001566,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a44.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001567,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a45.jpg,Angry,2,train,kaggle,1.0
kaggle_2_001568,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a46.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001569,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a47.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001570,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a48.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001571,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a49.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001572,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a5.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001573,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a50.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001574,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a51.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001575,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a52.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001576,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a6.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001577,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a7.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001578,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a8.jpeg,Angry,2,train,kaggle,1.0
kaggle_2_001579,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a9.jpeg,Angry,2,train,kaggle,1.0
kaggle_3_001580,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f1.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001581,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f10.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001582,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f100.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001583,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f101.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001584,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f102.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001585,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f103.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001586,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f104.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001587,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f105.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001588,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f106.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001589,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f107.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001590,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f108.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001591,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f109.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001592,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f11.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001593,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f110.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001594,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f111.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001595,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f112.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001596,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f113.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001597,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f114.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001598,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f115.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001599,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f116.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001600,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f117.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001601,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f118.webp,Fear,3,train,kaggle,1.0
kaggle_3_001602,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f119.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001603,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f12.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001604,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f120.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001605,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f13.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001606,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f14.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001607,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f15.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001608,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f16.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001609,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f17.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001610,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f18.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001611,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f19.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001612,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f2.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001613,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f20.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001614,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f21.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001615,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f22.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001616,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f23.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001617,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f24.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001618,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f25.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001619,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f26.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001620,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f27.webp,Fear,3,train,kaggle,1.0
kaggle_3_001621,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f28.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001622,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f29.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001623,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f3.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001624,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f30.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001625,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f31.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001626,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f32.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001627,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f33.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001628,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f34.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001629,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f35.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001630,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f36.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001631,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f37.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001632,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f38.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001633,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f39.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001634,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f4.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001635,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f40.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001636,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f41.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001637,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f42.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001638,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f43.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001639,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f44.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001640,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f45.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001641,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f46.webp,Fear,3,train,kaggle,1.0
kaggle_3_001642,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f47.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001643,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f48.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001644,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f49.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001645,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f5.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001646,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f50.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001647,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f51.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001648,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f52.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001649,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f53.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001650,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f54.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001651,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f55.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001652,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f56.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001653,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f57.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001654,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f58.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001655,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f59.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001656,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f6.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001657,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f60.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001658,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f61.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001659,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f62.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001660,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f63.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001661,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f64.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001662,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f65.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001663,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f66.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001664,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f67.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001665,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f68.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001666,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f69.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001667,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f7.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001668,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f70.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001669,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f71.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001670,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f72.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001671,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f73.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001672,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f73.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001673,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f74.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001674,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f75.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001675,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f76.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001676,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f77.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001677,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f78.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001678,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f78.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001679,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f79.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001680,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f79.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001681,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f8.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001682,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f80.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001683,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f81.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001684,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f82.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001685,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f83.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001686,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f84.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001687,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f85.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001688,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f86.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001689,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f87.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001690,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f88.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001691,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f89.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001692,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f9.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001693,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f90.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001694,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f91.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001695,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f92.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001696,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f93.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001697,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f94.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001698,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f95.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001699,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f96.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001700,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f97.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001701,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f98.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001702,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f99.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001703,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f1.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001704,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f10.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001705,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f11.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001706,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f12.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001707,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f13.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001708,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f14.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001709,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f15.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001710,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f16.png,Fear,3,train,kaggle,1.0
kaggle_3_001711,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f17.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001712,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f18.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001713,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f19.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001714,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f2.png,Fear,3,train,kaggle,1.0
kaggle_3_001715,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f20.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001716,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f21.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001717,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f22.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001718,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f23.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001719,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f24.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001720,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f25.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001721,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f26.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001722,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f27.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001723,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f28.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001724,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f29.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001725,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f3.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001726,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f30.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001727,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f31.png,Fear,3,train,kaggle,1.0
kaggle_3_001728,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f32.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001729,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f33.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001730,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f34.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001731,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f35.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001732,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f36.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001733,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f37.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001734,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f38.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001735,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f39.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001736,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f4.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001737,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f40.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001738,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f41.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001739,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f42.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001740,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f43.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001741,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f44.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001742,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f45.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001743,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f46.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001744,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f47.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001745,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f48.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001746,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f49.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001747,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f5.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001748,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f50.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001749,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f51.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001750,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f52.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001751,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f53.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001752,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f54.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001753,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f55.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001754,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f56.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001755,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f57.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001756,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f58.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001757,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f6.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001758,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f7.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001759,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f8.jpg,Fear,3,train,kaggle,1.0
kaggle_3_001760,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f9.jpeg,Fear,3,train,kaggle,1.0
kaggle_3_001761,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_images (1).jpeg,Fear,3,train,kaggle,1.0
kaggle_0_001762,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\h1.jpg,Happy,0,train,kaggle,1.0
kaggle_0_001763,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\h10.jpg,Happy,0,train,kaggle,1.0
kaggle_0_001764,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\h100.jpeg,Happy,0,train,kaggle,1.0
